voxel_id,v_x,v_y,v_z
monitor_0137_phys_1,0.49420752511414173,0.6057434906606816,-0.6235653499375728
monitor_0140_phys_0,0.8488221152206434,0.47051165308386433,-0.24108048661109466
monitor_0140_phys_1,0.9697266921494637,0.05378019661851724,-0.23819704654871982
monitor_0142_phys_0,-0.48224356381746336,0.8458751231672155,0.2278956365608617
monitor_0142_phys_1,-0.9812133595844827,-0.16522655017754295,0.09960185786098957
monitor_0139_phys_0,-0.6425489114275811,0.7630232478887818,0.07018845777252192
monitor_0139_phys_1,0.06406073249229077,0.9169254152242455,-0.3938832383694387
monitor_0141_phys_0,-0.24027288800371258,-0.0730684953636181,-0.9679514111130023
monitor_0141_phys_1,0.33988184945336375,-0.9381291225301583,-0.06628784106422804
monitor_0146_phys_0,-0.605900281505367,-0.14921432316156133,0.7814217392900932
monitor_0146_phys_1,-0.9115402425059909,-0.15196113153759006,-0.38210234335048876
monitor_0144_phys_0,-0.09776725146282819,0.7890408429566449,0.6065114283240435
monitor_0144_phys_1,-0.3545929103117314,0.10527895805438534,-0.9290749210626879
monitor_0145_phys_0,-0.4560440041027339,0.43272920850316965,0.7776691445789565
monitor_0145_phys_1,0.9855087034127112,-0.1287472199939638,-0.1104388918887844
monitor_0148_phys_0,-0.6640010479212641,0.741535647269554,-0.09605983649781474
monitor_0148_phys_1,-0.37115470483888907,-0.10426559330422444,-0.9226986892419838
monitor_0143_phys_0,0.931323398443336,-0.29756497084839334,0.20998051251473354
monitor_0143_phys_1,0.528745123042955,-0.7487106813078717,0.3998261003908987
monitor_0149_phys_0,0.7012575382510597,-0.13546779139933407,-0.6999188113913286
monitor_0149_phys_1,-0.6212627217722234,-0.1156069808684356,0.7750275198408467
monitor_0147_phys_0,-0.21125358892686702,0.6827807802483183,-0.6994157042053145
monitor_0147_phys_1,-0.5334084298772351,0.8443980132985709,0.049673353755603375
monitor_0127_phys_0,0.5784419489696061,-0.8087714830042242,-0.10627135056727019
monitor_0127_phys_1,0.19530718007071282,-0.3452334550871769,0.9179700250560452
monitor_0136_phys_0,-0.5556212273759668,-0.7906012130986383,0.25736117332687525
monitor_0136_phys_1,0.5218984143208866,-0.8151876812135634,-0.2511793970989619
monitor_0150_phys_0,0.13801064179414263,-0.2455440384676635,0.9595109107897417
monitor_0150_phys_1,0.4761936966376109,0.8587211203165476,0.18930821642205736
monitor_0138_phys_0,-0.7543254759856179,0.6486344322783708,0.101323489586506
monitor_0138_phys_1,0.02077239025770072,-0.9477474938676634,-0.3183444607191166
monitor_0099_phys_0,0.029967647673859236,-0.3980894743613802,0.9168569738490162
monitor_0099_phys_1,-0.812182766908734,0.582163967614087,-0.03800352547195234
monitor_0154_phys_0,0.37839496757430807,-0.892387193430232,0.2458909219880881
monitor_0154_phys_1,-0.19079259842095822,0.9135759934604464,-0.35913380314381077
monitor_0134_phys_0,0.45576958866288453,0.6695863146365355,-0.5864539617919958
monitor_0134_phys_1,-0.9725605685345282,-0.2029348650937023,0.11376898110291833
monitor_0151_phys_0,0.6380954521504881,0.35678140938906466,0.6823058110988188
monitor_0151_phys_1,-0.4076776692069365,-0.9116696218754272,0.05155015596014627
monitor_0156_phys_0,0.36124768085202036,-0.8858137190998518,0.2912630565889288
monitor_0156_phys_1,0.13567935089880725,-0.9239117291183173,-0.35774045135723653
monitor_0161_phys_0,0.5628146671820596,-0.241396686664008,0.7905487271967403
monitor_0161_phys_1,0.8726349153878202,-0.4791016194489506,-0.09470978137175204
monitor_0160_phys_0,-0.08735391420898851,0.49842640676215033,-0.8625198030854365
monitor_0160_phys_1,0.4468794037663319,-0.6035491066088159,0.6603236133905463
monitor_0504_phys_0,0.564609849357318,0.5083868200621762,0.6501988612692085
monitor_0504_phys_1,0.09248970343828429,-0.7561992704545728,0.647771810224766
monitor_0153_phys_0,-0.9230148552376622,0.33016209036765315,0.1975767473531717
monitor_0153_phys_1,0.03807076077064253,-0.8982926921040637,0.4377451958466004
monitor_0157_phys_0,0.2516522825737971,-0.40791591558505985,-0.8776535389820976
monitor_0157_phys_1,-0.6140488847275586,-0.5314023525104223,0.5835713383222573
monitor_0158_phys_0,0.8444916576291731,0.14753961366770904,-0.514845513327556
monitor_0158_phys_1,0.4717007803696218,0.8115292649131223,0.34484580030537926
monitor_0162_phys_0,-0.6220848048001917,0.7453301411824956,0.2397779728865618
monitor_0162_phys_1,-0.23103184313864147,-0.8319976421318479,-0.5043849828682531
monitor_0164_phys_0,-0.6245416489746245,0.7537567029409596,0.20444696492643522
monitor_0164_phys_1,0.41879250336550183,0.8753219405441275,-0.2417112730654467
monitor_0163_phys_0,-0.9744523731191583,0.0685328706174556,-0.21388272059091593
monitor_0163_phys_1,-0.1547047106390799,-0.29642149380106475,0.9424440304436248
monitor_0117_phys_0,0.15822246273673493,-0.286283444520824,-0.9449907098373057
monitor_0117_phys_1,0.4167427842409984,-0.4256743422870971,0.8031978623611419
monitor_0169_phys_0,-0.5789802311325364,0.8119527878715502,-0.07426009847375793
monitor_0169_phys_1,0.7219040920790559,0.6177870559813331,-0.3117589378052077
monitor_0152_phys_0,0.8837544000045033,0.3693503529511769,-0.28732991011644005
monitor_0152_phys_1,-0.7068132465935629,-0.48861517367087215,0.5115371408787935
monitor_0155_phys_0,0.8612708395268628,-0.4517539288385769,0.23266054405421438
monitor_0155_phys_1,0.7278281109199769,0.4805914241188685,0.48918107487724394
monitor_0167_phys_0,0.4939800622399689,-0.8420301801452404,0.21672303484856054
monitor_0167_phys_1,0.7466929780743758,0.6407986321961748,-0.17840041891747713
monitor_0166_phys_0,-0.6279318859257651,0.5147218101521193,0.5837490940390725
monitor_0166_phys_1,-0.6847528411527621,0.334254951023501,-0.6476010919149976
monitor_0176_phys_0,-0.9682828655085649,0.24485049147720406,-0.04976473837863664
monitor_0176_phys_1,0.35502629668981417,-0.20287621835352254,0.9125774316107593
monitor_0177_phys_0,-0.669770972978964,-0.0897005409737542,-0.7371300134330632
monitor_0177_phys_1,0.00012844237935874525,0.6607393677383943,-0.7506153951413617
monitor_0173_phys_0,-0.8913077023111935,-0.2562587849160493,0.3740347777334225
monitor_0173_phys_1,0.5316644537953881,0.24453493080835015,-0.8108856739300598
monitor_0174_phys_0,-0.5110990963658689,-0.7935751640023967,-0.33017597243373364
monitor_0174_phys_1,0.23087062097660238,0.9710607731582811,0.06115334171670038
monitor_0181_phys_0,0.7466422444442479,0.11429771967945407,0.655333037536895
monitor_0181_phys_1,0.21809527221615305,-0.5212265457531924,-0.8250802023071196
monitor_0184_phys_0,0.026578811085282976,0.9478422398662002,-0.31762974534309224
monitor_0184_phys_1,0.8653368605857644,-0.2698506746445441,0.42234195991572737
monitor_0182_phys_0,0.9827535481291778,-0.1490783279246296,-0.10941259426002369
monitor_0182_phys_1,0.597363148253094,-0.6768455949321843,-0.4301596328458186
monitor_0180_phys_0,0.9796118170139959,-0.08367643735625876,0.18264430403903037
monitor_0180_phys_1,-0.3297517765205214,0.9378329115193805,-0.10831987792017617
monitor_0178_phys_0,0.20602326132582782,0.6205300562904974,-0.756635225873592
monitor_0178_phys_1,-0.9698478807559179,-0.024064764073490813,-0.2425200513840916
monitor_0183_phys_0,-0.7255712848385046,-0.4862701153603134,0.4869165077559697
monitor_0183_phys_1,-0.38486474730845377,0.7185739469512977,-0.5792500401743912
monitor_0187_phys_0,-0.8960231438226585,-0.36381711350139856,-0.2545184348090924
monitor_0187_phys_1,-0.12027221954596776,0.21589476644015046,0.9689809301679985
monitor_0185_phys_0,-0.3995388028561736,-0.8994370170750356,-0.177149082208794
monitor_0185_phys_1,-0.7731101816964117,-0.5824804930317873,0.2510321138714872
monitor_0171_phys_0,-0.40855763230039605,-0.6090946964797017,0.6797678366982324
monitor_0171_phys_1,-0.37912321352332434,0.15603446149252428,-0.9120958479208673
monitor_0189_phys_0,-0.850852979978374,0.16786651950322345,-0.49786548192437957
monitor_0189_phys_1,0.837059099868909,0.24272265159367282,-0.490324155768394
monitor_0165_phys_0,0.18918280517617236,-0.5003169240535911,-0.8449217962221284
monitor_0165_phys_1,0.7825639604285831,-0.3940730244059176,0.4819752060779723
monitor_0194_phys_0,-0.8959310068759871,0.14430960722754582,-0.42009804591310734
monitor_0194_phys_1,-0.6921004084682795,-0.62911746719246,0.3538477597376939
monitor_0175_phys_0,0.4803573146491885,0.8756831904809523,-0.0493538263169198
monitor_0175_phys_1,0.43214108037686394,0.8331591866241899,-0.3451084704762193
monitor_0170_phys_0,0.1826728984518849,-0.8388403152686248,-0.5128133555702519
monitor_0170_phys_1,-0.6951074077240229,-0.7186135086740995,0.02050163111289155
monitor_0190_phys_0,0.4212487880784362,-0.9061512007474759,0.037940215159595655
monitor_0190_phys_1,0.11484286465859041,0.8648956684161361,-0.48863749261800815
monitor_0179_phys_0,-0.29298455272252993,-0.11511411775524373,-0.9491621525110507
monitor_0179_phys_1,-0.5564663274198816,-0.7446148258804219,-0.36863801693110565
monitor_0195_phys_0,0.7354591853950765,0.04038722280552864,0.6763642944834296
monitor_0195_phys_1,-0.5447154043138032,-0.6527563949820935,-0.5264923713723032
monitor_0198_phys_0,-0.9288667476735463,0.01882115199622242,0.3699355745314361
monitor_0198_phys_1,0.026608383763003562,-0.02296747283461284,-0.999382053623694
monitor_0199_phys_0,0.27577053067590335,-0.7399340207530628,-0.6135537949869896
monitor_0199_phys_1,-0.7395136844390767,-0.286329850006921,0.6092082792628117
monitor_0172_phys_0,-0.9774914577047124,-0.14239322028798443,0.15567472797578344
monitor_0172_phys_1,-0.8119173820086255,0.5636242118273903,0.1520457583565321
monitor_0200_phys_0,0.5668430154225144,0.7396824107735803,-0.3627105279129567
monitor_0200_phys_1,-0.9916801254799131,0.0953337420841471,0.08649859159765029
monitor_0186_phys_0,-0.7024904805819445,-0.6379025006154273,0.31557491091709705
monitor_0186_phys_1,0.28855271740548266,0.9150567032595751,-0.2817952432132767
monitor_0118_phys_0,-0.9592836706804952,0.1659418187244782,0.22855667123093887
monitor_0118_phys_1,0.21532501596495196,-0.43659203227483184,0.8735116111728713
monitor_0197_phys_0,0.351946526002962,0.519227170798425,0.7788047174607442
monitor_0197_phys_1,0.5777760671176196,-0.13993637851875498,0.8041098346825213
monitor_0203_phys_0,-0.7499884081276978,0.6580832162871447,0.06666234405756306
monitor_0203_phys_1,0.5078841034949259,0.47444656672534413,0.7189952661455352
monitor_0202_phys_0,0.5399393041110997,0.7541502161591918,0.37379539770182524
monitor_0202_phys_1,-0.479503138436649,-0.8756580614634359,0.05744301196404354
monitor_0204_phys_0,-0.2851068630547222,-0.44875495797082904,0.8469551725656415
monitor_0204_phys_1,0.6256872996714,0.07675017585903403,0.7762891301155252
monitor_0191_phys_0,0.2160456375616921,0.20779889020255737,-0.9540146244797024
monitor_0191_phys_1,-0.660713490088868,0.23319959823200825,-0.7134953618623021
monitor_0193_phys_0,0.4278326716674343,-0.015582758348151479,0.9037236207470558
monitor_0193_phys_1,-0.3021853207824647,0.18331510459876105,-0.9354568960297125
monitor_0188_phys_0,-0.5469618086681568,0.5732831353371501,-0.6100649363768299
monitor_0188_phys_1,0.420065288021567,-0.8740347418586899,-0.2441483643675941
monitor_0209_phys_0,-0.9779641509497978,0.17314472335885872,0.11664915014703484
monitor_0209_phys_1,0.9410246507588937,0.19632631001294004,-0.2755514228974427
monitor_0201_phys_0,0.10649907254200686,0.9676064852262779,-0.22890093336581502
monitor_0201_phys_1,0.25696995023893504,-0.35073921937082236,-0.9005267595520665
monitor_0206_phys_0,-0.840303524746332,-0.5416108623622261,0.023402138153096635
monitor_0206_phys_1,-0.9980523078848014,-0.05481993789431579,-0.029771884977021882
monitor_0215_phys_0,0.16831152892141504,0.8968450059039472,0.40907244421652833
monitor_0215_phys_1,0.7979217698991654,0.46020382648175556,0.3892727671087889
monitor_0196_phys_0,0.19391352076660276,0.7452930655348655,0.637915192584048
monitor_0196_phys_1,0.8194859624652717,-0.42877325636495645,0.3802581385697862
monitor_0213_phys_0,0.5128456733872279,-0.8206741890577742,0.25195870832810224
monitor_0213_phys_1,-0.5393815443002703,-0.541298000139511,-0.6450302510062776
monitor_0207_phys_0,-0.6802446921683141,0.2931412238413776,0.6718149906496692
monitor_0207_phys_1,0.9114036851983345,-0.03721216040604283,0.4098274975215916
monitor_0168_phys_0,0.45580505345561884,0.23806543989837425,-0.8576517938944186
monitor_0168_phys_1,0.6672926809157728,0.7377180441367867,0.10243322386430573
monitor_0217_phys_0,0.351824762027723,-0.22111565478272527,-0.9095752877217711
monitor_0217_phys_1,0.7552314456830495,-0.23200645906297523,-0.6130240341165679
monitor_0218_phys_0,0.9514706650563323,0.15005900406738568,-0.26867428018990763
monitor_0218_phys_1,0.20452983234344957,0.40923706293594003,0.8892089596945849
monitor_0219_phys_0,-0.13481996324121345,0.7608740807568746,-0.6347394825784978
monitor_0219_phys_1,0.7990722278004085,0.2580708459538996,0.5430313188267605
monitor_0220_phys_0,0.8777267362944612,-0.3649546076635428,-0.3104897916824687
monitor_0220_phys_1,-0.12387774418538397,-0.6373074327145085,0.7605876285493887
monitor_0212_phys_0,0.9006164034779418,-0.4327825154578191,-0.03986713057720458
monitor_0212_phys_1,-0.6830455233277866,0.6301901770358677,0.36920069586794146
monitor_0211_phys_0,-0.3013526474782113,0.2853188441653178,0.9098240154128929
monitor_0211_phys_1,-0.7688943576196798,-0.46574830330236117,-0.43804107660308744
monitor_0221_phys_0,-0.0019152996175932774,-0.965976568770644,0.2586225052339187
monitor_0221_phys_1,-0.012056380294447885,-0.27515004864968434,-0.9613256963289143
monitor_0205_phys_0,0.13708049399934516,-0.37600144061539637,0.9164234036841497
monitor_0205_phys_1,0.8643774302231504,0.44845170189936184,0.22747028198072122
monitor_0224_phys_0,-0.6901219120253406,0.5129504776269419,-0.5105032360766975
monitor_0224_phys_1,0.06099871783058347,-0.998116024249676,-0.006599890835844058
monitor_0222_phys_0,0.943960697222564,0.32267543500059986,-0.06941733030205427
monitor_0222_phys_1,0.5014793902760638,0.25215842592067567,-0.8276077267435065
monitor_0223_phys_0,0.8030335843161452,-0.5279922675603442,-0.27633535397565473
monitor_0223_phys_1,-0.16924247479133867,0.9227361820344536,-0.3462873418001052
monitor_0214_phys_0,-0.47831812869227774,-0.2628883364025264,0.8379149660602977
monitor_0214_phys_1,-0.5687621793012366,0.7838295881952863,0.24924036604473995
monitor_0228_phys_0,-0.2681141779607952,-0.8672473160955199,-0.4195198211068515
monitor_0228_phys_1,-0.21274930812169926,0.08053224211421606,-0.9737824653760181
monitor_0216_phys_0,-0.3371770256385142,0.3589695660644276,0.8703174731217806
monitor_0216_phys_1,0.14137749664281807,0.6349247196629044,-0.7595281454982377
monitor_0227_phys_0,-0.768764279025074,-0.42778918303945784,-0.4753923623381969
monitor_0227_phys_1,-0.2233146357053155,0.3675422284574982,-0.9027974766138298
monitor_0229_phys_0,-0.9609180340990862,0.16018830675823706,-0.22577917999912378
monitor_0229_phys_1,-0.901391366416493,-0.19400952895804374,0.38710968371158827
monitor_0232_phys_0,0.2677656006715349,-0.7956223470590326,-0.5434028560444714
monitor_0232_phys_1,0.6042495916847622,0.5138095490879785,-0.6090009673348691
monitor_0208_phys_0,-0.04222939817400611,0.6554688283674556,0.7540406441090934
monitor_0208_phys_1,0.025293639986990434,0.5430590099042586,-0.839313495386566
monitor_0235_phys_0,0.2078589603517439,-0.6082958203234622,0.7660096915695639
monitor_0235_phys_1,0.5675824588703213,-0.7230469781662254,-0.39376797704664884
monitor_0236_phys_0,-0.8473428319493614,-0.512382894466903,-0.13954889681310595
monitor_0236_phys_1,0.13359164119823624,0.4196736682376378,0.8977902235989914
monitor_0230_phys_0,0.7035593079108232,-0.1435590282530998,-0.6959849895357438
monitor_0230_phys_1,-0.9321749623962822,-0.15576676445451218,-0.3267821209504319
monitor_0237_phys_0,-0.03852282869011788,0.6425307475320109,-0.7652909447691559
monitor_0237_phys_1,-0.8165763389739852,0.3617605400839709,-0.44981373285616455
monitor_0239_phys_0,-0.35398653370270566,-0.9104092274696385,-0.21412279770094395
monitor_0239_phys_1,-0.42679680697218986,0.0812007363605835,-0.9006946907653238
monitor_0233_phys_0,0.04089038946742929,-0.9951116689312779,0.08989294970134659
monitor_0233_phys_1,-0.8797101375716243,0.26168857210542085,-0.3970253960178613
monitor_0242_phys_0,-0.9474098511250972,0.152751928664008,0.2812141928860404
monitor_0242_phys_1,0.10374739953687478,0.4718099046261289,-0.8755751772326688
monitor_0234_phys_0,0.07304427278208067,0.33186660498174236,-0.9404940673452593
monitor_0234_phys_1,-0.6320047918606555,-0.541210198984445,-0.554672393021671
monitor_0244_phys_0,-0.5919061764391294,-0.5450230854860434,-0.5937987155429719
monitor_0244_phys_1,-0.74840290738528,0.38768786857375204,0.5381367900246194
monitor_0243_phys_0,0.9394779008650925,-0.0039743819478812795,-0.342586453430739
monitor_0243_phys_1,-0.748503449257172,-0.4775376647762899,0.4601090796432124
monitor_0238_phys_0,0.8690180503501566,0.49373901749464366,0.03208443187960128
monitor_0238_phys_1,-0.24817273325016193,-0.9683595847292363,0.026268024938414458
monitor_0240_phys_0,-0.060462784417483414,-0.9935830954302542,0.09558705025116912
monitor_0240_phys_1,-0.21476082005340721,-0.10474386566776675,0.971033734107606
monitor_0245_phys_0,-0.17655645665261577,0.762107352385094,0.6229126753043762
monitor_0245_phys_1,0.5044317587254619,0.08167520985326497,0.8595799909749894
monitor_0246_phys_0,-0.9250164675181134,-0.37844526835367553,-0.03352183886700938
monitor_0246_phys_1,-0.978574864684621,0.17993205251410016,-0.10007842267711244
monitor_0231_phys_0,-0.498826490060091,-0.43529468399800153,-0.7494602530470913
monitor_0231_phys_1,-0.49435155078405163,0.36675513450654046,0.7881035563620385
monitor_0249_phys_0,0.654879590484419,0.6165881885503375,0.43698023720435364
monitor_0249_phys_1,0.8220209158892609,0.5650236631690331,0.07092160389914921
monitor_0248_phys_0,0.6511241282283816,0.7445149967190269,0.1474272339132009
monitor_0248_phys_1,-0.07813571072887855,-0.9658760182234647,0.2469379033880349
monitor_0254_phys_0,-0.9797102062151014,-0.03360920808076423,-0.19758120601450793
monitor_0254_phys_1,-0.2351075498615161,-0.7263483202568819,-0.6458657427500865
monitor_0026_phys_0,-0.4216522294114575,-0.8371231818628708,-0.348474067643678
monitor_0026_phys_1,-0.5040978936333192,0.712851983143599,0.4875729317370776
monitor_0255_phys_0,0.7705535795461907,-0.5044218558184228,0.38962260255438325
monitor_0255_phys_1,0.3066066144015591,0.5360190279421353,0.7865595881363231
monitor_0253_phys_0,0.45584882045932745,-0.29789126255301607,0.8387268021116351
monitor_0253_phys_1,0.7422133409749017,-0.6475896877487117,0.17247304949006004
monitor_0256_phys_0,-0.6036905735170194,0.6883317187336493,-0.4021904230981549
monitor_0256_phys_1,0.9730325340386566,0.12645751268986818,-0.19291496879869782
monitor_0210_phys_0,-0.46318897717224955,0.8670918837893447,0.18332385685657776
monitor_0210_phys_1,0.30886932457152355,-0.9330684870573818,-0.18434461966431084
monitor_0259_phys_0,0.9214399644360372,0.1524293503147246,-0.3573705151558332
monitor_0259_phys_1,0.30307882863514896,-0.4894284468934292,-0.8176814899486424
monitor_0261_phys_0,0.8303802701457318,-0.023517407862637167,0.5567005824319963
monitor_0261_phys_1,0.5716595478800135,0.0862514062903073,0.8159448855349011
monitor_0257_phys_0,0.5455130624481436,-0.05761669124377918,-0.8361194983903718
monitor_0257_phys_1,0.8937863471399298,0.34838776496633256,-0.2824392516772844
monitor_0258_phys_0,0.5450336859967412,-0.5089275382566084,0.6662815035200019
monitor_0258_phys_1,-0.980710662693909,-0.1826631615423522,-0.06957560990624777
monitor_0262_phys_0,-0.46208642649549214,0.01178947269682656,-0.8867565295965724
monitor_0262_phys_1,0.4881007495628688,-0.5840544104055021,-0.6485661908872886
monitor_0264_phys_0,-0.08905007946667907,-0.46544402677219404,0.8805861350765543
monitor_0264_phys_1,-0.9986383609219533,0.032938067635422175,-0.040453773563895734
monitor_0250_phys_0,0.19301229144372123,0.12321306609602192,-0.9734293994403814
monitor_0250_phys_1,0.8477306558386929,-0.1461569497416056,-0.5098930095554649
monitor_0266_phys_0,0.28653197064648334,0.5595243583510155,0.777709407304121
monitor_0266_phys_1,-0.8417527915728961,-0.5222892424233433,-0.13662424795067282
monitor_0226_phys_0,0.9834717388591958,-0.02842569480364098,-0.17881643867441235
monitor_0226_phys_1,-0.1569447773905849,-0.9791632576843717,-0.12887067800996607
monitor_0252_phys_0,-0.5722973198417227,-0.6121222021216237,-0.5456942251588844
monitor_0252_phys_1,0.6354572462253287,-0.6708002953410923,-0.3823886138341797
monitor_0267_phys_0,-0.47779670014753006,-0.8451870345961459,-0.2395186629027154
monitor_0267_phys_1,0.36665554700588954,-0.5833434624475892,-0.7247579697178018
monitor_0263_phys_0,0.6614256052820959,0.23812472665718387,0.7112051625456993
monitor_0263_phys_1,0.8008039746766084,0.4623183998021694,-0.38075542195286927
monitor_0270_phys_0,0.5932439830089999,-0.304112456814947,0.74537050534187
monitor_0270_phys_1,-0.01846429718943624,0.9897125628006546,0.14187358021795562
monitor_0274_phys_0,-0.26643439294206855,-0.818408967128927,-0.5091360101000071
monitor_0274_phys_1,0.09030644118513888,-0.06077250085471171,0.9940580716539347
monitor_0269_phys_0,-0.876008987077919,0.03238073164467019,0.4812065489754628
monitor_0269_phys_1,-0.3376228844077756,0.9274432057217872,-0.1608100994486002
monitor_0273_phys_0,-0.9491663181855023,-0.2710092042053918,-0.16011655647726733
monitor_0273_phys_1,0.7357851541429684,0.35620044682496355,0.5759700067056482
monitor_0192_phys_0,-0.8326378080048629,0.17493043433452654,-0.5254651499618137
monitor_0192_phys_1,0.9508067983344058,-0.13839927033465824,0.27714991288454505
monitor_0276_phys_0,-0.8197022309952398,-0.5651877390911025,0.09301113956142382
monitor_0276_phys_1,-0.2895181717847797,0.9319844282579149,-0.21813815276371634
monitor_0271_phys_0,-0.7029359512482304,0.24201777104153846,0.6688112192112443
monitor_0271_phys_1,-0.9381538042736575,-0.0387823324290756,0.3440397799938618
monitor_0277_phys_0,0.7220233769500297,0.014458749874213028,-0.6917175635255696
monitor_0277_phys_1,-0.7240797591611048,0.6897145306813557,-0.0015390062357885093
monitor_0279_phys_0,0.6828518821999726,-0.3723019178331781,0.6285734554956106
monitor_0279_phys_1,0.7683821426361155,0.6324108466245273,0.09821101745517731
monitor_0275_phys_0,0.004349767825762128,0.9999511051859655,0.008880695762625509
monitor_0275_phys_1,-0.9083429796295426,0.020953468177219433,0.4177008301752234
monitor_0280_phys_0,-0.8843456371230702,-0.011480394635682607,-0.4666915412136799
monitor_0280_phys_1,0.12873029427288907,-0.7450525306581285,-0.65446561246282
monitor_0265_phys_0,-0.8889998190023174,-0.42772422653378617,0.1634971187817116
monitor_0265_phys_1,0.41070279830194256,0.5337624336548011,0.7392028651769811
monitor_0225_phys_0,0.9421327920445122,-0.19805967252136542,-0.27047766686945074
monitor_0225_phys_1,0.685445146652567,-0.7263506912852995,-0.05079000098256324
monitor_0268_phys_0,-0.2621278710444852,0.7390236639505408,0.6205908501926244
monitor_0268_phys_1,0.6213125968846965,0.34808373540603904,-0.7020031125986362
monitor_0282_phys_0,-0.3040409141817728,-0.9526574271748262,0.0017172513364845376
monitor_0282_phys_1,-0.6384952130052681,-0.7659203302857245,0.07543149623575005
monitor_0286_phys_0,-0.9833169330273746,-0.03934039725168014,-0.1775954457910389
monitor_0286_phys_1,-0.7407624360792537,-0.38363524444324115,0.5514481050061776
monitor_0281_phys_0,-0.3744986579441208,0.6124317383508358,-0.6961882798917444
monitor_0281_phys_1,0.22993611811701758,-0.13041673220673652,0.9644277357821027
monitor_0284_phys_0,0.5273318343760256,0.45868397416421275,0.7152133585850725
monitor_0284_phys_1,-0.5212997570587808,0.0930722190460737,-0.8482830455292006
monitor_0283_phys_0,0.637084144010027,0.3044397791069188,-0.708124434226317
monitor_0283_phys_1,-0.01201515095115894,-0.6708842377957213,-0.7414647500892236
monitor_0159_phys_0,0.013838065802114885,-0.213088273906747,0.9769349494507297
monitor_0159_phys_1,-0.9463789302894149,-0.0361823676942159,-0.32102609951887606
monitor_0290_phys_0,0.010820406215989786,-0.5862355481620468,0.8100683927178406
monitor_0290_phys_1,-0.3274379960853571,0.33536494835963543,-0.8833542381917601
monitor_0289_phys_0,-0.7329399292632438,0.49588566340359164,-0.4657214499272831
monitor_0289_phys_1,0.33400447716435655,-0.06325945071046868,-0.9404463042247414
monitor_0247_phys_0,0.8428921642868756,0.4648162462511298,0.27106946822686584
monitor_0247_phys_1,0.2630636050405496,0.3035134035123899,-0.9157931827609305
monitor_0292_phys_0,0.5034163089526361,0.56019875850439,-0.6578368877241868
monitor_0292_phys_1,0.7260505098758195,-0.4516889993162424,0.5184859737791894
monitor_0285_phys_0,-0.11578710026559666,-0.9020257770066791,-0.415863974188173
monitor_0285_phys_1,0.7329825665102964,0.16727942118203373,0.6593588950192323
monitor_0291_phys_0,0.15121007410788417,-0.9547920368529595,0.25594468123105246
monitor_0291_phys_1,-0.4974972551520631,-0.6355950623202329,0.590351927133555
monitor_0293_phys_0,-0.9859861312949441,0.07439289010688295,0.149321956843509
monitor_0293_phys_1,0.6107610764759392,0.3323280235135043,0.7186995145744566
monitor_0288_phys_0,0.8467783082708883,-0.42499640355384566,-0.3199133532820867
monitor_0288_phys_1,-0.5193176669512509,0.7242256142771417,-0.4536589252039537
monitor_0272_phys_0,0.782624672189874,-0.5877914355177739,0.20493865133655714
monitor_0272_phys_1,-0.15893196003738935,0.03395864179818537,-0.9867053474700015
monitor_0295_phys_0,0.4167611684399306,0.8082059414409091,-0.41606884610626366
monitor_0295_phys_1,0.17639139943978138,-0.9843013119188825,-0.006082890632114215
monitor_0294_phys_0,0.8999909660373604,-0.43404963853933753,0.04021408130256651
monitor_0294_phys_1,-0.3215178798398862,-0.7399547828784422,0.5908410718954649
monitor_0298_phys_0,0.22075371966051904,0.9154512272031006,0.3364771104672386
monitor_0298_phys_1,0.18400571015781617,0.6831659376014928,-0.7067009270762216
monitor_0302_phys_0,0.391345352170201,-0.47062485722052155,0.7907977358977105
monitor_0302_phys_1,-0.24923980166913745,-0.9270329729611023,0.28015957650387274
monitor_0299_phys_0,-0.5147251403897152,-0.8488944609912195,0.12015083832089937
monitor_0299_phys_1,0.6841086548765064,-0.3989623547001715,-0.6105934718412505
monitor_0297_phys_0,-0.7218412328047353,-0.09067670113714059,-0.6860925378502712
monitor_0297_phys_1,-0.16590017046245167,0.7234747131612114,0.6701204912975223
monitor_0296_phys_0,-0.23556453991687623,0.49013497607656803,0.8392121619472472
monitor_0296_phys_1,-0.5249998125648823,0.0007521144859647388,-0.8511020098264593
monitor_0303_phys_0,-0.6566424661303408,0.7359379243887963,0.1649728557083698
monitor_0303_phys_1,0.05927173560661625,-0.7248630495489167,0.6863384156207668
monitor_0278_phys_0,0.9567571065990879,-0.012546324005801631,-0.2906173235133845
monitor_0278_phys_1,-0.06345713205224486,-0.6357040239491983,-0.7693202105277758
monitor_0310_phys_0,-0.1383442368310435,0.5322961074517001,0.8351776614154647
monitor_0310_phys_1,-0.9071634348488129,0.3267878144872665,-0.265074002452031
monitor_0306_phys_0,-0.8027219022418802,-0.3802001083312901,-0.4594403392020043
monitor_0306_phys_1,-0.4655430054347875,-0.8731910544879754,0.14424663757926212
monitor_0308_phys_0,-0.45655003874310196,-0.5703543996996165,0.6828308142336301
monitor_0308_phys_1,0.8458772951540612,-0.30326784957267877,-0.438771253568887
monitor_0313_phys_0,0.3752012648158559,0.7979448497433576,-0.47170756581661133
monitor_0313_phys_1,0.9020231443047486,-0.0502469164288689,0.4287534192609605
monitor_0309_phys_0,0.7785417215534091,0.5577905478181923,0.2876499479668566
